badge_id,location,timestamp_local
72,ny,2023-10-18 09:10:39
22,ny,2023-10-18 09:14:57
65,ny,2023-10-18 09:18:03
84,ny,2023-10-18 09:19:06
92,ny,2023-10-18 09:24:41
87,ny,2023-10-18 09:28:09
38,ny,2023-10-18 09:29:41
81,ny,2023-10-18 09:31:52
49,ny,2023-10-18 09:33:46
19,ny,2023-10-18 09:38:02
7,ny,2023-10-18 09:42:11
34,ny,2023-10-18 09:49:41
36,ny,2023-10-18 09:53:54
6,ny,2023-10-18 09:58:42
78,ny,2023-10-19 08:02:33
9,ny,2023-10-19 08:10:23
55,ny,2023-10-19 08:20:36
7,ny,2023-10-19 08:22:44
64,ny,2023-10-19 08:38:10
30,ny,2023-10-19 08:40:58
96,ny,2023-10-19 08:45:00
86,ny,2023-10-19 08:47:09
38,ny,2023-10-19 08:47:54
39,ny,2023-10-19 09:00:15
49,ny,2023-10-19 09:01:30
60,ny,2023-10-19 09:02:53
42,ny,2023-10-19 09:10:02
4,ny,2023-10-19 09:13:33
81,ny,2023-10-19 09:16:49
0,ny,2023-10-19 09:24:24
6,ny,2023-10-19 09:24:35
8,ny,2023-10-19 09:44:08
36,ny,2023-10-19 09:46:57
50,ny,2023-10-19 09:55:10
82,ny,2023-10-19 09:56:20
65,ny,2023-10-19 09:57:43
94,ny,2023-10-19 09:58:40
97,ny,2023-10-20 08:01:03
55,ny,2023-10-20 08:05:55
11,ny,2023-10-20 08:12:16
98,ny,2023-10-20 08:12:59
92,ny,2023-10-20 08:16:00
54,ny,2023-10-20 08:23:53
1,ny,2023-10-20 08:33:15
42,ny,2023-10-20 08:35:18
9,ny,2023-10-20 08:36:17
43,ny,2023-10-20 08:48:54
47,ny,2023-10-20 08:53:00
88,ny,2023-10-20 08:54:12
65,ny,2023-10-20 08:58:59
2,ny,2023-10-20 09:01:54
17,ny,2023-10-20 09:08:32
67,ny,2023-10-20 09:09:38
6,ny,2023-10-20 09:13:39
69,ny,2023-10-20 09:21:53
19,ny,2023-10-20 09:24:08
63,ny,2023-10-20 09:31:36
64,ny,2023-10-20 09:34:50
81,ny,2023-10-20 09:36:33
36,ny,2023-10-20 09:47:21
7,ny,2023-10-20 09:49:10
34,ny,2023-10-20 09:56:24
58,ny,2023-10-20 18:11:10
86,ny,2023-10-23 08:01:22
2,ny,2023-10-23 08:01:28
1,ny,2023-10-23 08:07:28
9,ny,2023-10-23 08:11:47
81,ny,2023-10-23 08:13:54
91,ny,2023-10-23 08:14:29
82,ny,2023-10-23 08:15:20
69,ny,2023-10-23 08:16:48
55,ny,2023-10-23 08:16:57
72,ny,2023-10-23 08:17:10
17,ny,2023-10-23 08:17:39
68,ny,2023-10-23 08:18:31
30,ny,2023-10-23 08:22:03
63,ny,2023-10-23 08:22:42
67,ny,2023-10-23 08:29:54
92,ny,2023-10-23 08:32:10
96,ny,2023-10-23 08:32:41
87,ny,2023-10-23 08:33:08
56,ny,2023-10-23 08:41:19
19,ny,2023-10-23 08:50:09
50,ny,2023-10-23 08:59:02
84,ny,2023-10-23 09:00:19
18,ny,2023-10-23 09:09:10
64,ny,2023-10-23 09:30:35
88,ny,2023-10-23 09:32:11
70,ny,2023-10-23 09:37:39
34,ny,2023-10-23 09:41:08
98,ny,2023-10-23 09:41:34
60,ny,2023-10-23 09:47:26
36,ny,2023-10-23 09:47:57
7,ny,2023-10-23 09:53:53
42,ny,2023-10-23 09:56:36
59,ny,2023-10-23 19:31:47
16,ny,2023-10-23 19:51:29
70,ny,2023-10-24 08:08:06
4,ny,2023-10-24 08:20:19
19,ny,2023-10-24 08:24:17
78,ny,2023-10-24 08:28:42
64,ny,2023-10-24 08:34:11
6,ny,2023-10-24 08:35:03
0,ny,2023-10-24 08:40:30
98,ny,2023-10-24 08:40:41
47,ny,2023-10-24 08:41:26
86,ny,2023-10-24 08:46:10
38,ny,2023-10-24 08:47:06
8,ny,2023-10-24 09:02:51
39,ny,2023-10-24 09:03:38
2,ny,2023-10-24 09:08:50
60,ny,2023-10-24 09:13:12
50,ny,2023-10-24 09:18:35
49,ny,2023-10-24 09:37:09
97,ny,2023-10-24 09:38:44
99,ny,2023-10-24 09:42:19
1,ny,2023-10-24 09:46:11
22,ny,2023-10-24 09:47:12
68,ny,2023-10-24 09:47:51
82,ny,2023-10-24 09:56:07
32,ny,2023-10-24 19:45:38
18,ny,2023-10-25 08:02:05
55,ny,2023-10-25 08:02:30
8,ny,2023-10-25 08:03:59
39,ny,2023-10-25 08:04:45
7,ny,2023-10-25 08:05:50
84,ny,2023-10-25 08:09:23
54,ny,2023-10-25 08:09:31
47,ny,2023-10-25 08:09:38
0,ny,2023-10-25 08:13:02
94,ny,2023-10-25 08:17:15
43,ny,2023-10-25 08:24:44
49,ny,2023-10-25 08:28:45
99,ny,2023-10-25 08:33:26
88,ny,2023-10-25 08:38:48
64,ny,2023-10-25 08:39:11
65,ny,2023-10-25 08:42:23
97,ny,2023-10-25 08:44:57
92,ny,2023-10-25 08:45:33
98,ny,2023-10-25 08:49:47
42,ny,2023-10-25 08:50:44
67,ny,2023-10-25 08:51:35
11,ny,2023-10-25 08:52:33
70,ny,2023-10-25 08:55:22
69,ny,2023-10-25 08:56:53
91,ny,2023-10-25 09:21:43
96,ny,2023-10-25 09:22:57
36,ny,2023-10-25 09:25:15
34,ny,2023-10-25 09:25:55
82,ny,2023-10-25 09:26:43
50,ny,2023-10-25 09:27:45
63,ny,2023-10-25 09:28:27
78,ny,2023-10-25 09:32:19
38,ny,2023-10-25 09:41:09
77,ny,2023-10-25 09:42:20
72,ny,2023-10-25 09:44:12
1,ny,2023-10-25 09:47:42
9,ny,2023-10-25 09:49:41
86,ny,2023-10-25 09:53:35
15,ny,2023-10-25 14:33:19
23,ny,2023-10-25 15:37:26
23,ny,2023-10-25 15:54:20
52,ny,2023-10-25 18:21:45
79,ny,2023-10-25 19:16:17
10,ny,2023-10-26 01:14:39
50,ny,2023-10-26 08:02:54
8,ny,2023-10-26 08:06:37
19,ny,2023-10-26 08:09:47
70,ny,2023-10-26 08:15:23
63,ny,2023-10-26 08:19:30
22,ny,2023-10-26 08:25:22
42,ny,2023-10-26 08:30:04
98,ny,2023-10-26 08:32:00
78,ny,2023-10-26 08:33:04
56,ny,2023-10-26 08:33:39
11,ny,2023-10-26 08:36:51
97,ny,2023-10-26 08:38:08
1,ny,2023-10-26 08:38:36
54,ny,2023-10-26 08:47:12
77,ny,2023-10-26 08:54:11
68,ny,2023-10-26 08:57:25
82,ny,2023-10-26 08:59:31
9,ny,2023-10-26 09:03:04
91,ny,2023-10-26 09:05:09
87,ny,2023-10-26 09:10:43
86,ny,2023-10-26 09:11:12
38,ny,2023-10-26 09:11:14
69,ny,2023-10-26 09:11:50
88,ny,2023-10-26 09:12:32
96,ny,2023-10-26 09:15:30
47,ny,2023-10-26 09:20:40
39,ny,2023-10-26 09:26:28
94,ny,2023-10-26 09:32:01
2,ny,2023-10-26 09:33:25
36,ny,2023-10-26 09:34:52
0,ny,2023-10-26 09:35:27
4,ny,2023-10-26 09:36:52
55,ny,2023-10-26 09:36:58
81,ny,2023-10-26 09:41:36
99,ny,2023-10-26 09:41:53
67,ny,2023-10-26 09:47:19
64,ny,2023-10-26 09:50:26
30,ny,2023-10-26 09:53:36
17,ny,2023-10-26 09:55:04
84,ny,2023-10-26 09:57:45
6,ny,2023-10-26 09:58:19
69,ny,2023-10-26 12:11:21
11,ny,2023-10-26 13:55:46
71,ny,2023-10-26 18:16:55
15,ny,2023-10-26 19:34:17
58,ny,2023-10-27 01:05:22
37,ny,2023-10-27 01:53:03
88,ny,2023-10-27 08:00:04
47,ny,2023-10-27 08:00:30
77,ny,2023-10-27 08:00:45
87,ny,2023-10-27 08:03:12
8,ny,2023-10-27 08:04:42
22,ny,2023-10-27 08:08:10
96,ny,2023-10-27 08:11:48
6,ny,2023-10-27 08:27:45
49,ny,2023-10-27 08:28:12
84,ny,2023-10-27 08:29:20
2,ny,2023-10-27 08:40:00
67,ny,2023-10-27 08:46:55
50,ny,2023-10-27 08:49:34
65,ny,2023-10-27 08:51:12
36,ny,2023-10-27 08:57:43
72,ny,2023-10-27 08:59:20
92,ny,2023-10-27 09:00:53
78,ny,2023-10-27 09:09:46
70,ny,2023-10-27 09:13:31
86,ny,2023-10-27 09:13:49
43,ny,2023-10-27 09:16:09
99,ny,2023-10-27 09:16:18
39,ny,2023-10-27 09:17:18
98,ny,2023-10-27 09:35:45
4,ny,2023-10-27 09:38:43
54,ny,2023-10-27 09:40:46
81,ny,2023-10-27 09:41:52
0,ny,2023-10-27 09:42:46
19,ny,2023-10-27 09:42:52
1,ny,2023-10-27 09:44:43
64,ny,2023-10-27 09:47:33
18,ny,2023-10-27 09:50:44
94,ny,2023-10-27 09:53:16
82,ny,2023-10-27 09:58:30
68,ny,2023-10-27 09:58:49
38,ny,2023-10-27 09:59:08
7,ny,2023-10-27 09:59:41
64,ny,2023-10-27 14:07:39
27,ny,2023-10-27 16:28:12
80,ny,2023-10-27 17:47:01
31,ny,2023-10-27 19:10:34
54,ny,2023-10-27 21:35:26
96,ny,2023-10-30 08:01:31
78,ny,2023-10-30 08:01:52
99,ny,2023-10-30 08:02:29
92,ny,2023-10-30 08:03:17
86,ny,2023-10-30 08:04:24
68,ny,2023-10-30 08:07:55
34,ny,2023-10-30 08:08:02
47,ny,2023-10-30 08:11:57
82,ny,2023-10-30 08:14:13
67,ny,2023-10-30 08:15:14
18,ny,2023-10-30 08:16:05
49,ny,2023-10-30 08:16:22
2,ny,2023-10-30 08:18:16
38,ny,2023-10-30 08:24:15
17,ny,2023-10-30 08:25:23
39,ny,2023-10-30 08:29:44
54,ny,2023-10-30 08:30:10
0,ny,2023-10-30 08:30:30
91,ny,2023-10-30 08:32:02
65,ny,2023-10-30 08:35:16
98,ny,2023-10-30 08:36:40
11,ny,2023-10-30 08:40:57
7,ny,2023-10-30 08:44:39
70,ny,2023-10-30 08:47:24
42,ny,2023-10-30 08:53:16
64,ny,2023-10-30 09:02:29
43,ny,2023-10-30 09:02:34
87,ny,2023-10-30 09:05:16
8,ny,2023-10-30 09:05:40
30,ny,2023-10-30 09:05:40
55,ny,2023-10-30 09:19:08
94,ny,2023-10-30 09:23:02
81,ny,2023-10-30 09:23:41
97,ny,2023-10-30 09:25:16
36,ny,2023-10-30 09:30:23
60,ny,2023-10-30 09:33:27
56,ny,2023-10-30 09:43:52
63,ny,2023-10-30 09:45:29
50,ny,2023-10-30 09:48:42
22,ny,2023-10-30 09:51:14
69,ny,2023-10-30 09:58:33
83,ny,2023-10-30 19:28:50
22,ny,2023-10-31 08:03:41
47,ny,2023-10-31 08:04:52
11,ny,2023-10-31 08:04:55
70,ny,2023-10-31 08:07:07
18,ny,2023-10-31 08:07:54
72,ny,2023-10-31 08:08:31
4,ny,2023-10-31 08:10:35
78,ny,2023-10-31 08:11:47
50,ny,2023-10-31 08:22:30
98,ny,2023-10-31 08:23:06
34,ny,2023-10-31 08:24:41
1,ny,2023-10-31 08:25:10
91,ny,2023-10-31 08:28:19
6,ny,2023-10-31 08:35:40
82,ny,2023-10-31 08:43:05
54,ny,2023-10-31 08:44:33
67,ny,2023-10-31 08:46:13
30,ny,2023-10-31 08:49:02
55,ny,2023-10-31 08:53:44
99,ny,2023-10-31 08:55:03
69,ny,2023-10-31 09:03:47
68,ny,2023-10-31 09:10:40
64,ny,2023-10-31 09:13:32
9,ny,2023-10-31 09:17:09
60,ny,2023-10-31 09:18:16
17,ny,2023-10-31 09:18:43
2,ny,2023-10-31 09:19:12
65,ny,2023-10-31 09:23:59
97,ny,2023-10-31 09:24:25
56,ny,2023-10-31 09:27:14
63,ny,2023-10-31 09:31:15
96,ny,2023-10-31 09:32:52
36,ny,2023-10-31 09:34:44
49,ny,2023-10-31 09:38:35
81,ny,2023-10-31 09:40:25
77,ny,2023-10-31 09:58:41
88,ny,2023-10-31 09:58:44
88,ny,2023-11-01 08:01:03
36,ny,2023-11-01 08:03:31
60,ny,2023-11-01 08:08:32
47,ny,2023-11-01 08:37:08
19,ny,2023-11-01 08:38:47
54,ny,2023-11-01 08:39:48
84,ny,2023-11-01 08:39:57
18,ny,2023-11-01 08:40:57
91,ny,2023-11-01 08:42:56
78,ny,2023-11-01 08:47:56
6,ny,2023-11-01 08:51:14
0,ny,2023-11-01 08:53:15
96,ny,2023-11-01 08:57:42
69,ny,2023-11-01 09:02:47
94,ny,2023-11-01 09:04:43
72,ny,2023-11-01 09:09:40
81,ny,2023-11-01 09:10:08
22,ny,2023-11-01 09:15:13
82,ny,2023-11-01 09:18:00
42,ny,2023-11-01 09:31:11
30,ny,2023-11-01 09:47:01
68,ny,2023-11-01 09:54:37
34,ny,2023-11-01 09:56:37
5,ny,2023-11-01 18:24:23
12,ny,2023-11-01 18:42:14
30,ny,2023-11-02 08:00:02
34,ny,2023-11-02 08:12:02
96,ny,2023-11-02 08:16:18
17,ny,2023-11-02 08:27:07
54,ny,2023-11-02 08:28:21
68,ny,2023-11-02 08:28:24
22,ny,2023-11-02 08:35:21
72,ny,2023-11-02 08:57:31
77,ny,2023-11-02 09:02:04
64,ny,2023-11-02 09:03:50
98,ny,2023-11-02 09:07:20
70,ny,2023-11-02 09:09:20
11,ny,2023-11-02 09:11:50
1,ny,2023-11-02 09:14:12
7,ny,2023-11-02 09:17:13
2,ny,2023-11-02 09:23:33
43,ny,2023-11-02 09:27:41
36,ny,2023-11-02 09:29:11
60,ny,2023-11-02 09:30:25
39,ny,2023-11-02 09:34:18
9,ny,2023-11-02 09:37:30
56,ny,2023-11-02 09:42:50
50,ny,2023-11-02 09:42:55
88,ny,2023-11-02 09:43:00
69,ny,2023-11-02 09:44:29
0,ny,2023-11-02 09:49:19
4,ny,2023-11-02 09:54:32
81,ny,2023-11-02 09:58:00
38,ny,2023-11-02 09:58:30
22,ny,2023-11-03 08:06:21
94,ny,2023-11-03 08:08:13
18,ny,2023-11-03 08:10:19
96,ny,2023-11-03 08:11:32
19,ny,2023-11-03 08:14:43
17,ny,2023-11-03 08:17:12
97,ny,2023-11-03 08:18:17
65,ny,2023-11-03 08:19:11
77,ny,2023-11-03 08:21:58
78,ny,2023-11-03 08:22:43
91,ny,2023-11-03 08:36:00
72,ny,2023-11-03 08:37:18
6,ny,2023-11-03 08:45:22
63,ny,2023-11-03 08:46:23
7,ny,2023-11-03 08:46:39
36,ny,2023-11-03 08:48:56
55,ny,2023-11-03 08:53:00
49,ny,2023-11-03 09:02:53
2,ny,2023-11-03 09:03:57
82,ny,2023-11-03 09:04:07
8,ny,2023-11-03 09:08:26
70,ny,2023-11-03 09:13:07
67,ny,2023-11-03 09:16:11
43,ny,2023-11-03 09:16:46
86,ny,2023-11-03 09:17:58
87,ny,2023-11-03 09:18:32
1,ny,2023-11-03 09:21:13
9,ny,2023-11-03 09:21:39
60,ny,2023-11-03 09:25:00
54,ny,2023-11-03 09:26:37
38,ny,2023-11-03 09:28:01
34,ny,2023-11-03 09:35:50
4,ny,2023-11-03 09:36:08
99,ny,2023-11-03 09:39:28
81,ny,2023-11-03 09:39:41
39,ny,2023-11-03 09:45:05
30,ny,2023-11-03 09:48:59
92,ny,2023-11-03 09:51:22
84,ny,2023-11-03 09:56:12
11,ny,2023-11-03 09:57:20
68,ny,2023-11-03 09:58:28
98,ny,2023-11-03 09:58:46
47,ny,2023-11-03 09:59:32
10,ny,2023-11-03 18:01:02
72,ny,2023-11-06 08:01:13
47,ny,2023-11-06 08:01:39
8,ny,2023-11-06 08:09:18
64,ny,2023-11-06 08:11:24
94,ny,2023-11-06 08:15:33
38,ny,2023-11-06 08:16:34
49,ny,2023-11-06 08:18:29
54,ny,2023-11-06 08:22:48
65,ny,2023-11-06 08:28:04
70,ny,2023-11-06 08:29:38
36,ny,2023-11-06 08:30:35
69,ny,2023-11-06 08:32:14
4,ny,2023-11-06 08:33:47
43,ny,2023-11-06 08:34:05
34,ny,2023-11-06 08:34:31
22,ny,2023-11-06 08:35:13
17,ny,2023-11-06 08:39:21
81,ny,2023-11-06 08:44:33
1,ny,2023-11-06 08:47:27
11,ny,2023-11-06 08:52:15
97,ny,2023-11-06 08:52:59
86,ny,2023-11-06 08:58:55
55,ny,2023-11-06 09:03:43
2,ny,2023-11-06 09:04:49
77,ny,2023-11-06 09:10:36
0,ny,2023-11-06 09:14:04
42,ny,2023-11-06 09:14:40
63,ny,2023-11-06 09:15:54
30,ny,2023-11-06 09:16:30
39,ny,2023-11-06 09:17:08
68,ny,2023-11-06 09:18:02
84,ny,2023-11-06 09:19:26
88,ny,2023-11-06 09:20:29
56,ny,2023-11-06 09:22:56
67,ny,2023-11-06 09:28:36
82,ny,2023-11-06 09:28:37
9,ny,2023-11-06 09:34:38
50,ny,2023-11-06 09:37:17
7,ny,2023-11-06 09:41:57
92,ny,2023-11-06 09:42:05
96,ny,2023-11-06 09:51:31
78,ny,2023-11-06 09:53:22
19,ny,2023-11-06 09:55:56
18,ny,2023-11-06 09:59:56
48,ny,2023-11-06 19:37:11
82,ny,2023-11-07 08:00:58
39,ny,2023-11-07 08:03:17
98,ny,2023-11-07 08:12:11
92,ny,2023-11-07 08:12:24
64,ny,2023-11-07 08:15:09
70,ny,2023-11-07 08:27:34
84,ny,2023-11-07 08:28:28
18,ny,2023-11-07 08:36:11
0,ny,2023-11-07 08:43:55
11,ny,2023-11-07 08:50:00
60,ny,2023-11-07 08:51:40
49,ny,2023-11-07 09:02:04
17,ny,2023-11-07 09:08:29
22,ny,2023-11-07 09:10:07
42,ny,2023-11-07 09:11:25
55,ny,2023-11-07 09:13:11
2,ny,2023-11-07 09:17:06
91,ny,2023-11-07 09:18:08
88,ny,2023-11-07 09:21:01
50,ny,2023-11-07 09:25:34
77,ny,2023-11-07 09:25:52
7,ny,2023-11-07 09:30:37
34,ny,2023-11-07 09:32:15
6,ny,2023-11-07 09:33:51
36,ny,2023-11-07 09:35:33
67,ny,2023-11-07 09:36:33
63,ny,2023-11-07 09:39:15
54,ny,2023-11-07 09:41:08
86,ny,2023-11-07 09:46:15
68,ny,2023-11-07 09:50:01
87,ny,2023-11-07 09:53:06
24,ny,2023-11-07 18:48:23
47,ny,2023-11-08 08:13:53
78,ny,2023-11-08 08:14:32
50,ny,2023-11-08 08:19:09
7,ny,2023-11-08 08:27:30
42,ny,2023-11-08 08:28:44
65,ny,2023-11-08 08:35:49
9,ny,2023-11-08 08:36:03
96,ny,2023-11-08 08:36:06
60,ny,2023-11-08 08:36:57
81,ny,2023-11-08 08:46:44
34,ny,2023-11-08 08:48:14
1,ny,2023-11-08 09:00:57
54,ny,2023-11-08 09:05:38
43,ny,2023-11-08 09:05:51
72,ny,2023-11-08 09:10:39
18,ny,2023-11-08 09:13:12
4,ny,2023-11-08 09:14:47
8,ny,2023-11-08 09:14:49
87,ny,2023-11-08 09:20:21
39,ny,2023-11-08 09:20:43
70,ny,2023-11-08 09:21:40
97,ny,2023-11-08 09:22:43
38,ny,2023-11-08 09:27:06
63,ny,2023-11-08 09:29:01
99,ny,2023-11-08 09:33:06
69,ny,2023-11-08 09:36:25
68,ny,2023-11-08 09:38:51
98,ny,2023-11-08 09:48:07
94,ny,2023-11-08 09:49:45
88,ny,2023-11-08 09:53:08
23,ny,2023-11-08 19:00:24
92,ny,2023-11-09 08:05:24
38,ny,2023-11-09 08:06:19
97,ny,2023-11-09 08:10:24
86,ny,2023-11-09 08:12:08
96,ny,2023-11-09 08:18:08
67,ny,2023-11-09 08:22:07
43,ny,2023-11-09 08:24:12
0,ny,2023-11-09 08:26:51
4,ny,2023-11-09 08:27:11
1,ny,2023-11-09 08:30:06
69,ny,2023-11-09 08:31:48
84,ny,2023-11-09 08:34:06
9,ny,2023-11-09 08:45:17
81,ny,2023-11-09 08:51:26
30,ny,2023-11-09 08:53:35
99,ny,2023-11-09 08:54:02
11,ny,2023-11-09 08:55:11
91,ny,2023-11-09 08:58:51
77,ny,2023-11-09 09:05:22
22,ny,2023-11-09 09:08:55
72,ny,2023-11-09 09:16:45
17,ny,2023-11-09 09:19:24
50,ny,2023-11-09 09:23:53
34,ny,2023-11-09 09:24:12
94,ny,2023-11-09 09:30:01
88,ny,2023-11-09 09:32:03
7,ny,2023-11-09 09:36:49
87,ny,2023-11-09 09:41:55
56,ny,2023-11-09 09:45:51
18,ny,2023-11-09 09:46:41
8,ny,2023-11-09 09:52:33
6,ny,2023-11-09 09:53:00
84,ny,2023-11-10 08:02:12
8,ny,2023-11-10 08:08:25
19,ny,2023-11-10 08:10:32
43,ny,2023-11-10 08:12:45
50,ny,2023-11-10 08:13:07
30,ny,2023-11-10 08:14:27
69,ny,2023-11-10 08:19:48
22,ny,2023-11-10 08:22:05
17,ny,2023-11-10 08:23:28
11,ny,2023-11-10 08:24:48
92,ny,2023-11-10 08:28:40
38,ny,2023-11-10 08:32:17
68,ny,2023-11-10 08:34:06
54,ny,2023-11-10 08:35:22
91,ny,2023-11-10 08:35:49
1,ny,2023-11-10 08:39:55
81,ny,2023-11-10 08:46:14
72,ny,2023-11-10 08:46:56
86,ny,2023-11-10 08:47:54
36,ny,2023-11-10 08:49:37
70,ny,2023-11-10 08:56:50
42,ny,2023-11-10 08:56:53
39,ny,2023-11-10 08:58:58
47,ny,2023-11-10 09:01:39
77,ny,2023-11-10 09:08:05
65,ny,2023-11-10 09:14:07
87,ny,2023-11-10 09:14:41
97,ny,2023-11-10 09:18:27
49,ny,2023-11-10 09:18:40
63,ny,2023-11-10 09:29:00
9,ny,2023-11-10 09:30:58
98,ny,2023-11-10 09:33:14
78,ny,2023-11-10 09:35:34
67,ny,2023-11-10 09:35:37
0,ny,2023-11-10 09:36:33
82,ny,2023-11-10 09:40:13
99,ny,2023-11-10 09:40:42
64,ny,2023-11-10 09:44:58
7,ny,2023-11-10 09:46:57
34,ny,2023-11-10 09:55:21
60,ny,2023-11-10 09:56:28
94,ny,2023-11-10 09:59:41
66,ny,2023-11-10 18:00:25
3,ny,2023-11-10 18:58:02
80,ny,2023-11-10 19:52:18
64,ny,2023-11-13 08:00:07
7,ny,2023-11-13 08:00:55
78,ny,2023-11-13 08:01:44
94,ny,2023-11-13 08:07:42
4,ny,2023-11-13 08:15:51
43,ny,2023-11-13 08:21:00
2,ny,2023-11-13 08:25:58
65,ny,2023-11-13 08:28:28
68,ny,2023-11-13 08:42:43
42,ny,2023-11-13 08:42:44
0,ny,2023-11-13 08:48:17
6,ny,2023-11-13 08:48:36
30,ny,2023-11-13 09:09:50
97,ny,2023-11-13 09:14:09
55,ny,2023-11-13 09:32:03
17,ny,2023-11-13 09:36:41
34,ny,2023-11-13 09:39:05
56,ny,2023-11-13 09:44:23
38,ny,2023-11-13 09:46:29
47,ny,2023-11-13 09:51:08
92,ny,2023-11-13 09:52:58
80,ny,2023-11-13 18:44:15
39,ny,2023-11-14 08:03:06
2,ny,2023-11-14 08:03:36
18,ny,2023-11-14 08:04:20
1,ny,2023-11-14 08:06:53
72,ny,2023-11-14 08:07:52
22,ny,2023-11-14 08:08:26
9,ny,2023-11-14 08:08:34
56,ny,2023-11-14 08:11:09
42,ny,2023-11-14 08:13:43
4,ny,2023-11-14 08:23:28
81,ny,2023-11-14 08:29:59
7,ny,2023-11-14 08:30:37
36,ny,2023-11-14 08:33:08
64,ny,2023-11-14 08:34:27
65,ny,2023-11-14 08:35:07
60,ny,2023-11-14 08:35:59
94,ny,2023-11-14 08:38:58
43,ny,2023-11-14 08:41:22
38,ny,2023-11-14 08:57:31
55,ny,2023-11-14 09:02:32
78,ny,2023-11-14 09:05:40
98,ny,2023-11-14 09:05:57
47,ny,2023-11-14 09:07:07
70,ny,2023-11-14 09:07:49
54,ny,2023-11-14 09:15:33
30,ny,2023-11-14 09:17:39
69,ny,2023-11-14 09:20:27
96,ny,2023-11-14 09:22:52
49,ny,2023-11-14 09:24:22
17,ny,2023-11-14 09:25:58
91,ny,2023-11-14 09:31:17
11,ny,2023-11-14 09:31:19
50,ny,2023-11-14 09:31:56
19,ny,2023-11-14 09:42:52
67,ny,2023-11-14 09:46:23
6,ny,2023-11-14 09:47:52
86,ny,2023-11-14 09:48:07
92,ny,2023-11-14 09:59:11
99,ny,2023-11-14 09:59:12
87,ny,2023-11-14 09:59:56
30,ny,2023-11-15 08:02:14
86,ny,2023-11-15 08:10:02
69,ny,2023-11-15 08:21:21
67,ny,2023-11-15 08:25:59
70,ny,2023-11-15 08:30:36
87,ny,2023-11-15 08:38:37
43,ny,2023-11-15 08:48:37
88,ny,2023-11-15 08:49:27
7,ny,2023-11-15 08:56:44
65,ny,2023-11-15 09:13:35
8,ny,2023-11-15 09:17:16
9,ny,2023-11-15 09:23:44
50,ny,2023-11-15 09:26:15
56,ny,2023-11-15 09:29:05
60,ny,2023-11-15 09:31:27
47,ny,2023-11-15 09:38:06
2,ny,2023-11-15 09:45:26
98,ny,2023-11-15 09:50:10
4,ny,2023-11-15 09:50:57
42,ny,2023-11-15 09:56:29
79,ny,2023-11-15 18:32:03
5,ny,2023-11-15 19:52:35
88,ny,2023-11-16 08:00:07
30,ny,2023-11-16 08:00:56
54,ny,2023-11-16 08:07:19
60,ny,2023-11-16 08:12:46
98,ny,2023-11-16 08:15:08
96,ny,2023-11-16 08:17:57
63,ny,2023-11-16 08:21:15
47,ny,2023-11-16 08:25:36
8,ny,2023-11-16 08:28:24
97,ny,2023-11-16 08:30:18
84,ny,2023-11-16 08:33:29
99,ny,2023-11-16 08:34:47
87,ny,2023-11-16 08:38:51
86,ny,2023-11-16 08:44:38
72,ny,2023-11-16 08:47:44
36,ny,2023-11-16 08:49:11
38,ny,2023-11-16 09:03:24
91,ny,2023-11-16 09:13:23
4,ny,2023-11-16 09:13:42
56,ny,2023-11-16 09:19:12
94,ny,2023-11-16 09:22:06
55,ny,2023-11-16 09:23:14
11,ny,2023-11-16 09:23:49
50,ny,2023-11-16 09:25:16
78,ny,2023-11-16 09:26:03
81,ny,2023-11-16 09:26:40
43,ny,2023-11-16 09:27:56
22,ny,2023-11-16 09:32:04
2,ny,2023-11-16 09:41:25
69,ny,2023-11-16 09:42:37
77,ny,2023-11-16 09:47:21
74,ny,2023-11-16 18:05:49
3,ny,2023-11-16 18:26:02
73,ny,2023-11-16 18:47:32
96,ny,2023-11-17 08:03:14
68,ny,2023-11-17 08:05:26
34,ny,2023-11-17 08:10:45
82,ny,2023-11-17 08:13:08
4,ny,2023-11-17 08:13:55
81,ny,2023-11-17 08:21:42
70,ny,2023-11-17 08:23:13
86,ny,2023-11-17 08:24:55
87,ny,2023-11-17 08:29:30
19,ny,2023-11-17 08:31:45
67,ny,2023-11-17 08:32:52
11,ny,2023-11-17 08:32:55
65,ny,2023-11-17 08:33:16
2,ny,2023-11-17 08:37:04
64,ny,2023-11-17 08:41:17
7,ny,2023-11-17 08:44:31
47,ny,2023-11-17 08:48:02
60,ny,2023-11-17 08:56:55
99,ny,2023-11-17 08:57:12
0,ny,2023-11-17 08:58:36
38,ny,2023-11-17 09:02:01
42,ny,2023-11-17 09:18:45
91,ny,2023-11-17 09:24:41
8,ny,2023-11-17 09:25:43
6,ny,2023-11-17 09:41:26
1,ny,2023-11-17 09:43:38
36,ny,2023-11-17 09:49:49
84,ny,2023-11-17 09:52:34
15,ny,2023-11-17 18:17:54
73,ny,2023-11-17 19:34:54
93,ny,2023-11-17 19:57:14
82,ny,2023-11-20 08:01:23
63,ny,2023-11-20 08:01:56
91,ny,2023-11-20 08:05:04
47,ny,2023-11-20 08:21:07
99,ny,2023-11-20 08:22:57
96,ny,2023-11-20 08:26:00
18,ny,2023-11-20 08:28:20
19,ny,2023-11-20 08:32:00
77,ny,2023-11-20 08:34:23
36,ny,2023-11-20 08:44:40
55,ny,2023-11-20 08:49:03
22,ny,2023-11-20 08:50:15
